/X;Y;Y1;Scatter(- means no scatter)
256;0.730676127087231;0;-
257;0.757353116538831;0;-
258;0.7846225926158;0;-
259;0.812267734320249;0;-
260;0.840025320810241;0;-
261;0.86759142476113;0;-
262;0.894628464510117;0;-
263;0.920773433358585;0;-
264;0.945647091644639;0;-
265;0.96886387988684;0;-
266;0.990042290150987;0;-
267;1.00881541836253;0;-
268;1.02484141296718;0;-
269;1.03781353534217;0;-
270;1.04746955470778;0;-
271;1.05360021482549;0;-
272;1.05605653115639;0;-
273;1.05475570488014;0;-
274;1.04968547356749;0;-
275;1.04090675654263;0;-
276;1.02855449512424;0;-
277;1.01283663295511;0;-
278;0.994031228402082;0;-
279;0.972481738367889;0;-
280;0.948590559619495;0;-
281;0.922810958732427;0;-
282;0.895637563843664;0;-
283;0.867595629531877;0;-
284;0.839229319332412;0;-
285;0.811089277792997;0;-
286;0.783719784872747;0;-
287;0.757645799327002;0;-
288;0.733360204122072;0;-
289;0.711311565686383;0;-
290;0.691892709915076;0;-
291;0.675430401478947;0;-
292;0.662176389505086;0;-
293;0.652300052631207;0;-
294;0.645882840487185;0;-
295;0.642914667670595;0;-
296;0.64329237122982;0;-
297;0.646820294622053;0;-
298;0.653213011225222;0;-
299;0.66210014995131;0;-
300;0.67303323555266;0;-
301;0.685494408040701;0;-
302;0.698906840416875;0;-
303;0.712646632748314;0;-
304;0.726055924511011;0;-
305;0.738456936955818;0;-
306;0.749166633770562;0;-
307;0.757511672098481;0;-
308;0.762843307437556;0;-
309;0.764551915311841;0;-
310;0.762080799908071;0;-
311;0.754938974952106;0;-
312;0.742712624614612;0;-
313;0.725074981660006;0;-
314;0.701794395695521;0;-
315;0.672740405397132;0;-
316;0.637887674014718;0;-
317;0.59731769621231;0;-
318;0.551218235223034;0;-
319;0.49988050118165;0;-
320;0.443694133107739;0;-
321;0.383140097122798;0;-
322;0.318781660905711;0;-
323;0.251253647998611;0;-
324;0.181250214337802;0;-
325;0.109511422388111;0;-
326;0.0368089147293573;0;-
327;0;0;-
328;0;0;-
329;0;0;-
330;0;0;-
331;0;0;-
332;0;0;-
333;0;0;-
334;0;0;-
335;0;0;-
336;0;0;-
337;0;0;-
338;0;0;-
339;0;0;-
340;0;0;-
341;0;0;-
342;0;0;-
343;0;0;-
344;0;0;-
345;0;0;-
346;0;0;-
347;0;0;-
348;0;0;-
349;0;0;-
350;0;0;-
351;0;0;-
352;0;0;-
353;0;0;-
354;0;0;-
355;0;0;-
356;0;0;-
357;0;0;-
358;0;0;-
359;0;0;-
360;0;0;-
361;0;0;-
362;0;0;-
363;0;0;-
364;0;0;-
365;0;0;-
366;0;0;-
367;0;0;-
368;0;0;-
369;0;0;-
370;0;0;-
371;0;0;-
372;0;0;-
373;0;0;-
374;0;0;-
375;0;0;-
376;0;0;-
377;0;0;-
378;0;0;-
379;0;0;-
380;0;0;-
381;0;0;-
382;0;0;-
383;0;0;-
384;0;0;-
385;0;0;-
386;0;0;-
387;0;0;-
388;0;0;-
389;0;0;-
390;0;0;-
391;0;0;-
392;0;0;-
393;0;0;-
394;0;0;-
395;0;0;-
396;0;0;-
397;0;0;-
398;0;0.0216196941850058;-
399;0;0.0431363304317411;-
400;0;0.0624113205897396;-
401;0;0.0793251454967363;-
402;0;0.0938021075476634;-
403;0;0.105810013008692;-
404;0;0.115358930262743;-
405;0;0.12249907359883;-
406;0;0.127317881997344;-
407;0;0.129936380310855;-
408;0;0.13050492587382;-
409;0;0.129198456531002;-
410;0;0.126211366057949;-
411;0;0.121752139735614;-
412;0;0.116037886294172;-
413;0;0.109288902498371;-
414;0;0.10172340333465;-
415;0;0.0935525441861262;-
416;0;0.0849758517344563;-
417;0;0.0761771678709495;-
418;0;0.067321195965544;-
419;0;0.0585507218231918;-
420;0;0.0499845629957507;-
421;0;0.0417162802941506;-
422;0;0.0338136648690535;-
423;0;0.0263189936205439;-
424;0;0.0192500254817167;-
425;0;0.0126016918089249;-
426;0;0.00634841618957349;-
427;0;0.000446982896253445;-
428;0;0;-
429;0;0;-
430;0;0;-
431;0;0;-
432;0;0;-
433;0;0;-
434;0;0;-
435;0;0;-
436;0;0;-
437;0;0;-
438;0;0;-
439;0;0;-
440;0;0;-
441;0;0;-
442;0;0;-
443;0;0;-
444;0;0;-
445;0;0;-
446;0;0;-
447;0;0;-
448;0;0;-
449;0;0;-
450;0;0;-
451;0;0;-
452;0;0;-
453;0;0;-
454;0;0;-
455;0;0;-
456;0;0;-
457;0;0;-
458;0;0;-
459;0;0;-
460;0;0;-
461;0;0;-
462;0;0;-
463;0;0;-
464;0;0;-
465;0;0;-
466;0;0;-
467;0;0;-
468;0;0;-
469;0;0;-
470;0;0;-
471;0;0;-
472;0;0;-
473;0;0;-
474;0;0;-
475;0;0;-
476;0;0;-
477;0;0;-
478;0;0;-
479;0;0;-
480;0;0;-
481;0;0;-
482;0;0;-
483;0;0;-
484;0;0;-
485;0;0;-
486;0;0;-
487;0;0;-
488;0;0;-
489;0;0;-
490;0;0;-
491;0;0;-
492;0;0;-
493;0;0;-
494;0;0;-
495;0;0;-
496;0;0;-
497;0;0;-
498;0;0;-
499;0;0;-
500;0;0;-
501;0;0;-
502;0;0;-
503;0;0;-
504;0;0;-
505;0;0;-
506;0;0;-
507;0;0;-
508;0;0;-
509;0;0;-
510;0;0;-
511;0;0;-
512;0;0;-
513;0;0;-
514;0;0;-
515;0;0;-
516;0;0;-
517;0;0;-
518;0;0;-
519;0;0;-
520;0;0;-
521;0;0;-
522;0;0;-
523;0;0;-
524;0;0;-
525;0;0;-
526;0;0;-
527;0;0;-
528;0;0;-
529;0;0;-
530;0;0;-
531;0;0;-
532;0;0;-
533;0;0;-
534;0;0;-
535;0;0;-
536;0;0;-
537;0;0;-
538;0;0;-
539;0;0;-
540;0;0;-
541;0;0;-
542;0;0;-
543;0;0;-
544;0;0;-
545;0;0;-
546;0;0;-
547;0;0;-
548;0;0;-
549;0;0;-
550;0;0;-
551;0.0373844740528302;0;-
552;0.0884991434017244;0;-
553;0.134845718929533;0;-
554;0.176038212705908;0;-
555;0.211790884820055;0;0.25378360640654
556;0.241922702898605;0;-
557;0.266359573648354;0;-
558;0.285134303482767;0;-
559;0.298384297181054;0;-
560;0.306347055152018;0;-
561;0.309353580006002;0;-
562;0.307819850587165;0;-
563;0.302236565260878;0;-
564;0.293157395055271;0;-
565;0.281186020308213;0;-
566;0.266962250996296;0;-
567;0.251147550304718;0;-
568;0.234410292793038;0;-
569;0.217411092461751;0;-
570;0.200788532058676;0;0.323915774619699
571;0.185145613203035;0;-
572;0.171037227657846;0;-
573;0.158958923836457;0;-
574;0.149337210043647;0;-
575;0.142521597833592;0;-
576;0.138778546156243;0;-
577;0.138287420708272;0;-
578;0.141138534235661;0;-
579;0.147333283638198;0;-
580;0.156786349813085;0;-
581;0.169329877453543;0;-
582;0.18471950566349;0;-
583;0.202642077373529;0;-
584;0.222724817170619;0;-
585;0.244545734193535;0;0.250600560230587
586;0.267644979972864;0;-
587;0.291536871127089;0;-
588;0.315722274115782;0;-
589;0.339701044067223;0;-
590;0.362984212125073;0;-
591;0.38510562569379;0;-
592;0.40563276311677;0;-
593;0.424176468230017;0;-
594;0.440399380266528;0;-
595;0.454022869963624;0;-
596;0.464832332537676;0;-
597;0.472680731422485;0;-
598;0.477490332222092;0;-
599;0.479252613054742;0;-
600;0.478026384186206;0;0.645054392013453
601;0.473934195395175;0;-
602;0.467157152742149;0;-
603;0.457928306248095;0;-
604;0.446524805440649;0;-
605;0.433259049916508;0;-
606;0.418469086255814;0;-
607;0.402508520217283;0;-
608;0.385736223717898;0;-
609;0.368506119411929;0;-
610;0.351157321667607;0;-
611;0.334004901517484;0;-
612;0.317331525033056;0;-
613;0.301380190021985;0;-
614;0.286348255604975;0;-
615;0.272382923882402;0;0.441312670056157
616;0.259578293457249;0;-
617;0.247974062052617;0;-
618;0.237555910938962;0;-
619;0.228257558507711;0;-
620;0.219964425256232;0;-
621;0.212518808837981;0;-
622;0.205726426799563;0;-
623;0.19936414722682;0;-
624;0.19318869471816;0;-
625;0.186946091743235;0;-
626;0.180381574240726;0;-
627;0.173249705818157;0;-
628;0.165324407528874;0;-
629;0.156408620127618;0;-
630;0.146343322974178;0;0.169650727070094
631;0.135015648206743;0;-
632;0.122365850104741;0;-
633;0.10839291719314;0;-
634;0.0931586479352262;0;-
635;0.0767900490015925;0;-
636;0.0594799571503994;0;-
637;0.0414858306661157;0;-
638;0.0231267029649662;0;-
639;0.00477833822123097;0;-
640;0;0;-
641;0;0;-
642;0;0;-
643;0;0;-
644;0;0;-
645;0;0;0.091943327799413
646;0;0;-
647;0;0;-
648;0;0;-
649;0;0;-
650;0;0;-
651;0;0;-
652;0;0;-
653;0.0158825234733628;0;-
654;0.0519419641152692;0;-
655;0.093559068883216;0;-
656;0.140525798249661;0;-
657;0.192535770596114;0;-
658;0.249187384480233;0;-
659;0.309989060565524;0;-
660;0.37436651419968;0;0.464532267229044
661;0.441671921400468;0;-
662;0.51119479573967;0;-
663;0.582174352406421;0;-
664;0.653813099586469;0;-
665;0.725291367098048;0;-
666;0.795782458722075;0;-
667;0.864468098437073;0;-
668;0.930553832226829;0;-
669;0.993284046495415;0;-
670;1.05195627143394;0;-
671;1.10593445277899;0;-
672;1.15466089793932;0;-
673;1.19766663192011;0;-
674;1.23457993415256;0;-
675;1.2651328683981;0;1.34723104078525
676;1.28916566337069;0;-
677;1.30662885052876;0;-
678;1.31758311647281;0;-
679;1.32219687933462;0;-
680;1.32074165022598;0;-
681;1.31358529100265;0;-
682;1.30118332710236;0;-
683;1.28406851791022;0;-
684;1.2628389259585;0;-
685;1.23814475936634;0;-
686;1.21067428849378;0;-
687;1.18113915720684;0;-
688;1.15025942098361;0;-
689;1.11874864807443;0;-
690;1.08729941599284;0;1.12019188807228
691;1.05656952387918;0;-
692;1.0271692220528;0;-
693;0.999649733842856;0;-
694;0.97449331221552;0;-
695;0.952105035607521;0;-
696;0.932806504670822;0;-
697;0.916831555379195;0;-
698;0.904324055275825;0;-
699;0.895337799737201;0;-
700;0.889838475204513;0.011413029708895;-
701;0.887707607597223;0.0397231569294272;-
702;0.888748367749324;0.0682482150559407;-
703;0.892693062809792;0.0967401653745545;-
704;0.899212104148457;0.124932342016942;-
705;0.907924209317587;0.152544059414745;0.880896152349105
706;0.918407568810976;0.179285754416497;-
707;0.930211688357316;0.204864552131723;-
708;0.942869604732131;0.228990132081339;-
709;0.955910167844106;0.251380761645636;-
710;0.968870084230975;0.271769357371788;-
711;0.981305426984259;0.289909431613251;-
712;0.992802334223107;0.305580782326262;-
713;1.00298664209009;0.318594787660717;-
714;1.01153222821623;0.328799174187239;-
715;1.01816787691906;0.336082138048116;-
716;1.02268251714794;0.340375711777057;-
717;1.02492872735905;0.341658285695559;-
718;1.02482444699208;0.339956211290172;-
719;1.0223528808809;0.33534443437381;-
720;1.01756062958512;0.327946127656811;1.19476416158016
721;1.01055412410728;0.317931315083577;-
722;1.00149448662126;0.305514503389453;-
723;0.99059097860551;0.290951359248547;-
724;0.978093233158954;0.27453449256858;-
725;0.964282498402121;0.256588427411097;-
726;0.949462142987366;0.237463861169497;-
727;0.933947692270877;0.217531329561837;-
728;0.918056674210899;0.197174409277529;-
729;0.902098557306219;0.176782601410224;-
730;0.886365058812902;0.156744046833892;-
731;0.871121090197419;0.137438229236949;-
732;0.856596588603851;0.119228822501658;-
733;0.842979458507819;0.102456836471948;-
734;0.830409817338886;0.0874342089465214;-
735;0.818975703459263;0.0744379821058034;1.00779869331833
736;0.808710365399465;0.0637051887525368;-
737;0.799591208683003;0.0554285580154135;-
738;0.791540432012172;0.0497531319006317;-
739;0.784427339175434;0.0467738637065063;-
740;0.778072267935831;0.0465342473200936;-
741;0.772252033523281;0.0490260033095522;-
742;0.766706743300131;0.0541898240561967;-
743;0.761147801752469;0.0619171564919654;-
744;0.75526689214268;0.0720529778794701;-
745;0.748745693789826;0.0843994980345704;-
746;0.741266072735573;0.0987207009630788;-
747;0.732520469062301;0.114747620540014;-
748;0.722222196746413;0.132184229028709;-
749;0.71011537186462;0.150713804283319;-
750;0.69598419225168;0.170005631697951;0.772264140007669
751;0.67966130617741;0.189721890577737;-
752;0.66103502892977;0.209524571749491;-
753;0.640055193848854;0.229082273954004;-
754;0.616737457680382;0.24807673083539;-
755;0.591165918291726;0.266208928045855;-
756;0.563493944877612;0.283204680916633;-
757;0.533943165735515;0.298819557029029;-
758;0.50280060539596;0.312843044506612;-
759;0.470414010186416;0.325101885530696;-
760;0.437185448006151;0.335462514996154;-
761;0.403563313021413;0.343832565872824;-
762;0.370032908022168;0.350161425191229;-
763;0.33710581524897;0.354439847086945;-
764;0.305308299630565;0.356698651472032;-
765;0.275169015717242;0.357006558121271;0.264951348923526
766;0.247206310440339;0.355467225758885;-
767;0.221915427619779;0.352215583636773;-
768;0.199755926497928;0.347413558686648;-
769;0.181139625298448;0.341245314242496;-
770;0.166419371880977;0.333912126270895;-
771;0.155878927161321;0.325627029793623;-
772;0.149724223452172;0.316609371598033;-
773;0.148076229786728;0.307079405347395;-
774;0.150965620315541;0.297253061850775;-
775;0.158329400860986;0.287337020638992;-
776;0.170009603644933;0.277524199307741;-
777;0.185754112148004;0.267989764595702;-
778;0.205219628163177;0.258887754196142;-
779;0.227976742572185;0.250348381247744;-
780;0.253517021418416;0.242476074756603;0.289044166878444
781;0.281261970683289;0.235348289347792;-
782;0.310573697962858;0.229015097239923;-
783;0.34076704808769;0.223499554702067;-
784;0.371122953636778;0.218798815012542;-
785;0.400902711150156;0.214885940605077;-
786;0.429362870388097;0.211712349146379;-
787;0.455770407800441;0.209210812189824;-
788;0.479417846866521;0.20729891119523;-
789;0.499637987368223;0.205882844437888;-
790;0.515817913000304;0.204861469929256;-
791;0.527411961845065;0.204130464140652;-
792;0.533953366798711;0.203586474186345;-
793;0.535064302508763;0.203131142227909;-
794;0.530464111075116;0.202674885170083;-
795;0.519975519839604;0.202140320110431;0.500489826824685
796;0.503528710069085;0.201465236283977;-
797;0.481163144146985;0.200605027138644;-
798;0.453027109869844;0.199534511351836;-
799;0.419374992388085;0.198249088657488;-
800;0.380562336000671;0.196765194854172;-
801;0.337038808184895;0.195120039829535;-
802;0.289339225725399;0.193370632359633;-
803;0.238072846476431;0.19159211530863;-
804;0.183911169115994;0.189875454149304;-
805;0.127574516316549;0.188324539946882;-
806;0.0698177032886016;0.187052784623834;-
807;0.011415113035782;0.186179301014971;-
808;0;0.185824772544584;-
809;0;0.186107126983058;-
810;0;0.187137135410281;0.0249711530865035
811;0;0.189014061042021;-
812;0;0.191821482857051;-
813;0;0.19562341597354;-
814;0;0.200460844520928;-
815;0;0.206348773478895;-
816;0;0.21327389382542;-
817;0;0.221192940642822;-
818;0;0.230031806930489;-
819;0;0.239685457179379;-
820;0;0.250018664737135;-
821;0;0.260867576130135;-
822;0;0.272042084328728;-
823;0;0.283328971975391;-
824;0;0.294495765368693;-
825;0;0.305295221020989;0.0273126714664103
826;0;0.315470349367154;-
827;0;0.324759865138232;-
828;0;0.332903941417598;-
829;0;0.339650134797996;-
830;0;0.344759342614423;-
831;0;0.348011650123369;-
832;0;0.34921192583487;-
833;0;0.348195026997741;-
834;0;0.344830484423206;-
835;0;0.339026546257131;-
836;0;0.330733473745972;-
837;0;0.319945998181142;-
838;0;0.306704866678345;-
839;0;0.291097424821968;-
840;0;0.27325720600057;0.0202555414849219
841;0;0.253362519962756;-
842;0;0.231634056193424;-
843;0;0.208331540598047;-
844;0;0.18374950613923;-
845;0;0.158212258962479;-
846;0;0.132068140672976;-
847;0;0.105683204319717;-
848;0;0.0794344358960615;-
849;0;0.05370266442901;-
850;0;0.028865311725097;-
851;0;0.00528913736933045;-
852;0;0;-
853;0;0;-
854;0;0;-
855;0;0;-
856;0;0;-
857;0;0;-
858;0.00779833141860697;0;-
859;0.0199947564836176;0;-
860;0.0320451541742064;0;-
861;0.0436666728989823;0;-
862;0.0545439175838567;0;-
863;0.0643371337984822;0;-
864;0.0726913522439454;0;-
865;0.0792462520018078;0;-
866;0.083646479800525;0;-
867;0.0855521481303945;0;-
868;0.0846492277225193;0;-
869;0.080659549911354;0.00735739286242953;-
870;0.0733501417512921;0.0278685830420926;-
871;0.0625416312981693;0.0487792445790847;-
872;0.0481154818573351;0.0697170451748317;-
873;0.0300198417294117;0.0903165438823841;-
874;0.00827382938062993;0.110225848035252;-
875;0;0.129112858849354;-
876;0;0.146670975673111;-
877;0;0.162624142751357;-
878;0;0.176731138864541;-
879;0;0.188789028896791;-
880;0;0.198635716813512;-
881;0;0.206151561191594;-
882;0;0.211260036814359;-
883;0;0.21392744837627;-
884;0;0.214161724495025;-
885;0;0.212010341468209;-
886;0;0.207557446030872;-
887;0;0.200920264298406;-
888;0;0.192244899694201;-
889;0;0.181701635600451;-
890;0;0.169479868437302;-
891;0;0.15578280364918;-
892;0;0.140822050515439;-
893;0;0.124812251747414;-
894;0;0.10796588050983;-
895;0;0.0904883309205227;-
896;0;0.072573418426412;-
897;0;0.0543993939899545;-
898;0;0.0361255610806364;-
899;0;0.0178895674428903;-
900;0;0;-
901;0;0;-
902;0;0;-
903;0;0;-
904;0;0;-
905;0;0;-
906;0;0;-
907;0;0;-
908;0;0;-
909;0;0;-
910;0;0;-
911;0;0;-
912;0;0;-
913;0;0;-
914;0;0;-
915;0;0;-
916;0;0;-
917;0;0;-
918;0;0;-
919;0;0;-
920;0;0;-
921;0;0;-
922;0;0;-
923;0;0;-
924;0;0;-
925;0;0;-
926;0;0;-
927;0;0;-
928;0;0;-
929;0;0;-
930;0;0;-
931;0;0;-
932;0;0;-
933;0;0;-
934;0;0;-
935;0;0;-
936;0;0;-
937;0;0;-
938;0;0;-
939;0;0;-
940;0;0;-
941;0;0;-
942;0;0;-
943;0;0;-
944;0;0;-
945;0;0;-
946;0;0;-
947;0;0;-
948;0;0;-
949;0;0;-
950;0;0;-
951;0;0;-
952;0;0;-
953;0;0;-
954;0;0;-
955;0;0;-
956;0;0;-
957;0;0;-
958;0;0;-
959;0;0;-
960;0;0;-
961;0;0;-
962;0;0;-
963;0;0;-
964;0;0;-
965;0;0;-
966;0;0;-
967;0;0;-
968;0;0;-
969;0;0;-
970;0;0;-
971;0;0;-
972;0;0;-
973;0;0;-
974;0;0;-
975;0;0;-
976;0;0;-
977;0;0;-
978;0;0;-
979;0;0;-
980;0;0;-
981;0;0;-
982;0;0;-
983;0;0;-
984;0;0;-
985;0;0;-
986;0;0;-
987;0;0;-
988;0;0;-
989;0;0;-
990;0;0;-
991;0;0;-
992;0;0;-
993;0;0;-
994;0;0;-
995;0;0;-
996;0;0;-
997;0;0;-
998;0;0;-
999;0;0;-
